13.1366 9.59605 9.54558 13.5285 14.2736 12.8982
13.1725 9.85052 9.00948 13.5285 14.2736 12.8982
13.1725 9.85052 9.00948 13.0902 13.5303 13.7662
13.1725 9.85052 9.00948 12.3114 13.1595 13.4711
13.1725 9.85052 9.00948 12.0988 13.3401 13.518
13.6997 9.96679 8.78163 12.0988 13.3401 13.518
13.2812 11.109 8.10347 12.0988 13.3401 13.518
13.4887 11.4855 7.54823 12.0988 13.3401 13.518
12.4503 12.6117 6.81541 12.0988 13.3401 13.518
12.6336 11.4119 5.68297 13.548 13.0487 13.1545
12.7843 11.0453 6.07555 13.3084 12.2123 13.489
12.7843 11.0453 6.07555 13.3084 12.2123 13.489
11.7448 11.0439 5.10201 12.7073 11.4538 12.2197
11.7448 11.0439 5.10201 12.2574 12.0279 11.9469
11.8809 11.5008 4.51104 12.2574 12.0279 11.9469
11.8809 11.5008 4.51104 12.2254 11.7064 12.6282
11.8809 11.5008 4.51104 12.0288 11.6563 11.56
12.9575 10.5313 3.35987 11.1815 10.6493 12.1534
12.1101 10.9821 3.9328 10.4438 9.73156 13.2245
12.1101 10.9821 3.9328 9.99647 9.32524 14.3406
12.1101 10.9821 3.9328 9.95904 9.70833 14.9778
12.1101 10.9821 3.9328 10.2396 9.07376 14.9386
11.2177 10.0014 4.26289 10.0821 8.30443 14.9912
11.2177 10.0014 4.26289 10.0821 8.30443 14.9912
10.5412 10.6766 3.08754 9.91731 8.60701 14.4469
10.5412 10.6766 3.08754 9.91731 8.60701 14.4469
10.5412 10.6766 3.08754 9.91731 8.60701 14.4469
10.5412 10.6766 3.08754 9.93176 9.58159 13.688
10.5412 10.6766 3.08754 10.2281 9.86521 12.6799
9.31068 10.6237 3.15736 8.99771 10.7604 12.9075
10.3062 11.0395 3.99348 9.14441 9.91859 12.3935
10.8919 10.2544 3.57453 8.10769 10.232 11.2138
11.7286 9.63354 4.06558 8.31811 8.94897 11.6151
11.7286 9.63354 4.06558 8.30436 8.26232 11.722
11.7286 9.63354 4.06558 7.15686 7.05802 11.9371
11.7286 9.63354 4.06558 7.15686 7.05802 11.9371
11.7286 9.63354 4.06558 7.15686 7.05802 11.9371
10.5083 9.60864 4.59462 7.85045 6.02412 11.8906
9.40038 8.76592 4.58922 7.85045 6.02412 11.8906
9.40038 8.76592 4.58922 7.53075 5.41205 11.6208
9.06796 8.20564 5.77106 8.00113 5.79301 10.8153
8.50125 8.98068 5.08832 7.72786 5.86658 10.4488
8.79392 8.72697 5.82663 7.72786 5.86658 10.4488
8.79392 8.72697 5.82663 5.7248 6.12745 10.7705
8.79392 8.72697 5.82663 6.04993 5.46375 10.1215
7.95057 8.57581 6.64439 5.89177 5.47516 8.85709
6.94675 8.31303 6.34102 5.54875 4.09684 8.12897
7.70184 7.85311 5.90008 4.71592 3.62819 9.17446
6.55952 6.78555 6.44727 3.88183 3.30564 8.51147
7.17747 8.07814 5.29524 3.88183 3.30564 8.51147
7.17747 8.07814 5.29524 4.08532 2.74412 8.09633
6.69723 8.90781 4.06854 3.57006 2.80116 7.52425
5.7242 8.25703 4.81818 3.13678 3.13189 8.27906
6.28994 7.74989 4.40246 3.13678 3.13189 8.27906
5.3087 7.06142 3.31521 4.32642 3.88544 7.21919
6.56304 7.75844 4.58243 4.87277 4.05919 7.53201
5.68224 6.45937 5.09948 5.13242 4.26872 6.49743
5.68224 6.45937 5.09948 5.42517 4.1108 6.13426
6.64377 5.23724 5.14048 5.89533 4.2795 5.04335
7.21811 4.19113 4.34641 4.56676 3.84485 5.3246
7.10659 3.91052 4.58237 4.56676 3.84485 5.3246
6.39565 3.67667 3.84188 2.8349 5.36608 4.40546
6.10191 3.02714 4.67766 3.54637 5.67261 3.71846
6.39874 2.63925 4.56976 2.5854 6.97256 1.98211
5.3906 2.54715 5.77601 1.75661 6.73303 1.66358
4.22153 2.77672 4.57366 1.75661 6.73303 1.66358
4.22153 2.77672 4.57366 1.75661 6.73303 1.66358
4.22153 2.77672 4.57366 0.378788 5.48084 0.558462
3.16409 2.04827 4.29686 0.378788 5.48084 0.558462
2.25044 1.60193 4.63489 0.378788 5.48084 0.558462
2.25044 1.60193 4.63489 0.378788 5.48084 0.558462
1.00487 0.945713 5.53092 -0.848605 4.96461 0.474394
1.00487 0.945713 5.53092 -1.02368 4.83523 0.125943
1.00487 0.945713 5.53092 -1.02368 4.83523 0.125943
1.98894 -0.144069 5.88312 -1.02368 4.83523 0.125943
2.94462 -0.307731 5.25507 -1.02368 4.83523 0.125943
3.31654 -1.51499 4.13792 -1.02368 4.83523 0.125943
3.07365 -0.925635 3.21276 -0.516409 4.70603 1.02474
2.13493 -0.392787 2.70193 -0.516409 4.70603 1.02474
2.13493 -0.392787 2.70193 0.178925 4.77709 -0.266598
0.941225 0.667137 2.02144 -0.0761095 3.42025 0.265049
0.941225 0.667137 2.02144 0.557158 3.70892 0.308256
0.816058 1.06314 1.83063 0.610673 4.14737 1.18253
0.816058 1.06314 1.83063 0.866357 3.82364 1.37502
0.451591 1.09165 3.09085 -0.317651 3.32581 1.76324
0.451591 1.09165 3.09085 -0.743218 2.99532 1.63759
-0.633475 2.04596 2.53342 -1.40674 2.18328 3.12869
-0.633475 2.04596 2.53342 -0.878891 0.816643 3.50384
-0.117341 0.787519 1.38711 -0.334264 1.70278 2.98956
-0.117341 0.787519 1.38711 1.05331 2.33247 1.96753
-0.117341 0.787519 1.38711 0.382787 1.25533 2.10486
-0.117341 0.787519 1.38711 0.470021 0.212942 2.0981
-0.117341 0.787519 1.38711 0.470021 0.212942 2.0981
-0.117341 0.787519 1.38711 1.81943 -1.36898 1.41982
0.676036 0.133464 0.155258 1.81943 -1.36898 1.41982
0.676036 0.133464 0.155258 1.63632 -1.83802 0.842561
0.676036 0.133464 0.155258 1.63632 -1.83802 0.842561
0.676036 0.133464 0.155258 1.63632 -1.83802 0.842561
-0.127477 0.191198 -0.678707 0.156334 -2.75007 1.32219
-0.127477 0.191198 -0.678707 -0.82684 -2.52045 0.234733
-0.127477 0.191198 -0.678707 -0.511293 -0.823157 1.87892
-0.127477 0.191198 -0.678707 -0.511293 -0.823157 1.87892
-0.127477 0.191198 -0.678707 -0.511293 -0.823157 1.87892
0.822456 -0.45244 -1.22546 0.44636 -0.35529 0.272532
0.822456 -0.45244 -1.22546 0.285588 -0.346105 -0.557025
0.964228 -0.312071 -1.18624 0.285588 -0.346105 -0.557025
0.964228 -0.312071 -1.18624 0.285588 -0.346105 -0.557025
-0.221212 -0.786592 -1.8762 0.285588 -0.346105 -0.557025
-0.135868 -0.449523 -0.621652 0.285588 -0.346105 -0.557025
-0.135868 -0.449523 -0.621652 0.528129 -0.428831 0.0952133
-0.135868 -0.449523 -0.621652 0.528129 -0.428831 0.0952133
-0.135868 -0.449523 -0.621652 1.06321 0.340806 0.86642
0.197996 0.242143 -0.759439 0.706247 0.172963 0.771847
0.197996 0.242143 -0.759439 0.706247 0.172963 0.771847
0.197996 0.242143 -0.759439 0.0867719 1.07706 -0.295439
-0.689019 0.147187 -1.18834 0.14483 0.642186 -0.530206
-0.689019 0.147187 -1.18834 0.14483 0.642186 -0.530206
-0.767246 -0.12944 -0.4332 -0.63926 0.278328 0.440311
-0.767246 -0.12944 -0.4332 -0.388412 0.253552 1.27806
-0.767246 -0.12944 -0.4332 -0.442672 -1.56424 1.3359
0.357649 0.638407 0.661216 0.541823 -1.67312 0.539734
0.29341 0.578345 -0.440282 0.541823 -1.67312 0.539734
0.29341 0.578345 -0.440282 1.13013 -1.19045 -0.147137
-0.332983 0.1168 -1.41772 0.627902 0.189265 0.0614307
-1.07154 1.08337 -0.567084 0.627902 0.189265 0.0614307
0.226915 0.586238 -1.56125 0.84475 0.529384 0.125869
0.226915 0.586238 -1.56125 0.84475 0.529384 0.125869
0.226915 0.586238 -1.56125 0.84475 0.529384 0.125869
0.226915 0.586238 -1.56125 0.84475 0.529384 0.125869
0.226915 0.586238 -1.56125 0.84475 0.529384 0.125869
0.395592 0.397277 -1.88089 0.84475 0.529384 0.125869
0.103755 -0.0620817 -1.23672 1.27615 -0.329284 0.32744
0.103755 -0.0620817 -1.23672 1.27615 -0.329284 0.32744
0.103755 -0.0620817 -1.23672 1.27615 -0.329284 0.32744
0.48574 -0.114662 -1.41821 1.27615 -0.329284 0.32744
0.48574 -0.114662 -1.41821 1.37066 -0.125955 -0.242373
-0.265433 0.228122 -1.12647 1.37066 -0.125955 -0.242373
-0.265433 0.228122 -1.12647 0.69922 0.612603 1.35007
-0.265433 0.228122 -1.12647 1.69918 0.965778 0.507988
0.850399 1.14814 -0.784517 1.45592 -0.186526 0.199759
0.850399 1.14814 -0.784517 1.71616 0.0742382 -0.133416
0.697533 -0.00357479 -1.23938 0.930765 -0.75806 -0.739834
0.697533 -0.00357479 -1.23938 -0.25858 -0.37785 -1.43533
-0.160263 0.0347055 -0.0959794 -0.25858 -0.37785 -1.43533
-0.160263 0.0347055 -0.0959794 0.0826677 -0.478991 -1.22829
-0.160263 0.0347055 -0.0959794 -0.568608 -0.912811 -0.552254
0.719368 -0.159533 1.04445 -0.246369 -1.03315 0.156626
1.31764 0.402548 0.232239 -0.0807057 -0.610176 -0.861395
1.31764 0.402548 0.232239 -0.49907 -0.554237 -1.43906
1.02717 -0.14776 -0.769658 -1.5449 -0.24597 0.0444565
0.830919 -0.223756 0.362668 -1.27366 -0.120962 -0.093137
0.830919 -0.223756 0.362668 -1.27366 -0.120962 -0.093137
0.811362 -0.183491 -0.167689 -1.27366 -0.120962 -0.093137
0.811362 -0.183491 -0.167689 -1.06011 -0.028587 0.457997
-0.318713 -0.62028 -1.44198 -1.06011 -0.028587 0.457997
-1.06516 -0.298527 -1.0708 -0.730524 -0.462901 -0.546511
-1.9323 -0.132219 -0.32745 -0.372187 0.816189 -0.679869
-1.21426 0.858404 -0.958906 -0.172632 0.554444 0.215089
-1.21426 0.858404 -0.958906 0.0954972 -0.335458 0.309964
-1.21426 0.858404 -0.958906 0.0954972 -0.335458 0.309964
-1.69552 -0.131624 -0.376669 0.0954972 -0.335458 0.309964
-1.23396 0.302181 -0.428989 0.0954972 -0.335458 0.309964
-1.23396 0.302181 -0.428989 0.0954972 -0.335458 0.309964
-0.151301 0.530081 -0.788335 0.0954972 -0.335458 0.309964
-0.151301 0.530081 -0.788335 0.173454 0.535591 0.514473
-0.151301 0.530081 -0.788335 0.173454 0.535591 0.514473
-0.3115 -0.371556 -0.131031 0.173454 0.535591 0.514473
0.625658 -0.0405521 -1.08151 0.173454 0.535591 0.514473
0.434444 -0.212144 -1.12988 0.173454 0.535591 0.514473
0.434444 -0.212144 -1.12988 0.111174 -0.0643053 -0.175676
0.434444 -0.212144 -1.12988 0.111174 -0.0643053 -0.175676
0.434444 -0.212144 -1.12988 0.0618564 -0.455191 0.454454
0.434444 -0.212144 -1.12988 0.0618564 -0.455191 0.454454
0.312437 -1.13729 -1.50838 -0.0816363 -0.643314 -0.599517
-0.931659 -0.942418 -1.34346 -0.0816363 -0.643314 -0.599517
-0.281882 -1.34445 -0.097089 -0.0816363 -0.643314 -0.599517
0.161737 -0.123125 0.78878 -0.0816363 -0.643314 -0.599517
0.161737 -0.123125 0.78878 -0.0816363 -0.643314 -0.599517
0.161737 -0.123125 0.78878 -0.719511 -1.18411 -0.439558
0.161737 -0.123125 0.78878 -0.719511 -1.18411 -0.439558
0.198224 -0.495004 -0.335192 -0.212672 -1.25998 -0.257147
0.198224 -0.495004 -0.335192 0.621418 -0.613693 0.0209833
0.198224 -0.495004 -0.335192 0.621418 -0.613693 0.0209833
0.198224 -0.495004 -0.335192 0.621418 -0.613693 0.0209833
0.198224 -0.495004 -0.335192 0.813572 0.471474 -0.416664
0.198224 -0.495004 -0.335192 0.813572 0.471474 -0.416664
0.198224 -0.495004 -0.335192 0.813572 0.471474 -0.416664
0.198224 -0.495004 -0.335192 0.813572 0.471474 -0.416664
0.198224 -0.495004 -0.335192 0.43426 -0.818662 0.681878
0.198224 -0.495004 -0.335192 0.43426 -0.818662 0.681878
0.198224 -0.495004 -0.335192 0.43426 -0.818662 0.681878
0.198224 -0.495004 -0.335192 0.43426 -0.818662 0.681878
0.173791 0.302418 0.109391 1.19255 -0.453592 0.0639311
0.173791 0.302418 0.109391 1.19255 -0.453592 0.0639311
0.173791 0.302418 0.109391 1.19255 -0.453592 0.0639311
-0.40301 1.28595 0.218225 1.48499 0.0894511 -0.202524
0.406229 0.757488 1.09479 1.48499 0.0894511 -0.202524
0.406229 0.757488 1.09479 1.48499 0.0894511 -0.202524
0.406229 0.757488 1.09479 1.48499 0.0894511 -0.202524
0.406229 0.757488 1.09479 1.48499 0.0894511 -0.202524
-0.225081 -0.0191146 0.421808 1.05938 -0.640845 -0.902064
0.609342 -0.257786 0.456624 -0.699844 -0.432394 -0.11743
0.609342 -0.257786 0.456624 -0.699844 -0.432394 -0.11743
0.609342 -0.257786 0.456624 -0.937479 -0.620531 0.797898
0.609342 -0.257786 0.456624 -0.937479 -0.620531 0.797898
0.609342 -0.257786 0.456624 -0.937479 -0.620531 0.797898
0.307642 -0.672946 -0.352321 -0.937479 -0.620531 0.797898
0.307642 -0.672946 -0.352321 -0.937479 -0.620531 0.797898
0.307642 -0.672946 -0.352321 -0.582697 -0.509425 0.595541
0.307642 -0.672946 -0.352321 -0.742448 -0.573461 1.17166
0.71356 0.457117 0.537414 -0.742448 -0.573461 1.17166
0.71356 0.457117 0.537414 -0.205283 -1.61686 1.79141
0.71356 0.457117 0.537414 -0.848992 -0.931976 2.56053
-0.0814763 1.03695 0.352234 -0.234347 0.0854635 1.28895
-0.059439 -0.116134 -0.0277719 -0.234347 0.0854635 1.28895
-0.059439 -0.116134 -0.0277719 -0.234347 0.0854635 1.28895
-0.059439 -0.116134 -0.0277719 0.0539438 0.542434 0.327358
-0.059439 -0.116134 -0.0277719 0.0539438 0.542434 0.327358
-0.059439 -0.116134 -0.0277719 0.0539438 0.542434 0.327358
-0.059439 -0.116134 -0.0277719 0.162937 0.650081 -0.150961
-0.059439 -0.116134 -0.0277719 0.162937 0.650081 -0.150961
-0.059439 -0.116134 -0.0277719 -0.0597892 0.269722 -1.12208
-0.059439 -0.116134 -0.0277719 -0.400316 0.342506 0.67196
-0.059439 -0.116134 -0.0277719 -0.859551 0.797215 0.620674
-0.661611 -1.29507 -0.979795 -0.859551 0.797215 0.620674
0.37495 -0.321572 -0.282245 -0.859551 0.797215 0.620674
0.214531 -1.28069 0.421939 -0.670774 1.69265 -0.133805
-0.423317 -0.258646 0.980727 -0.670774 1.69265 -0.133805
-0.423317 -0.258646 0.980727 -0.670774 1.69265 -0.133805
-0.0888942 -0.579111 0.812798 -0.128474 1.14399 -1.08964
-0.0742304 0.180256 0.00998078 -0.128474 1.14399 -1.08964
-1.2264 0.582786 0.687788 -0.128474 1.14399 -1.08964
-1.00431 0.873646 0.106063 0.188871 -0.143513 -0.811174
-1.00431 0.873646 0.106063 0.188871 -0.143513 -0.811174
-0.142469 1.05006 0.753046 0.188871 -0.143513 -0.811174
-0.275151 -0.162323 0.0250725 0.188871 -0.143513 -0.811174
-0.275151 -0.162323 0.0250725 -0.0297339 -0.739325 -0.533577
-0.275151 -0.162323 0.0250725 -0.0297339 -0.739325 -0.533577
-0.275151 -0.162323 0.0250725 -0.0297339 -0.739325 -0.533577
-0.44517 0.607837 0.347787 0.469838 -1.5121 0.292786
-0.624648 -0.193781 -0.388199 0.469838 -1.5121 0.292786
-0.624648 -0.193781 -0.388199 0.172274 -0.37572 -0.598979
-0.624648 -0.193781 -0.388199 0.172274 -0.37572 -0.598979
-0.624648 -0.193781 -0.388199 -0.2246 -0.591217 0.107277
0.15472 -0.887738 -0.64592 -0.2246 -0.591217 0.107277
0.720962 -2.05198 -0.427975 -0.2246 -0.591217 0.107277
-0.276417 -1.60871 -1.08516 -0.2246 -0.591217 0.107277
-0.276417 -1.60871 -1.08516 -0.2246 -0.591217 0.107277
0.559253 -0.377486 -0.153509 -0.2246 -0.591217 0.107277
0.559253 -0.377486 -0.153509 -1.25108 0.918014 0.0801256
0.304377 -0.92066 -0.249678 -0.168852 0.283858 1.0111
0.304377 -0.92066 -0.249678 -0.256841 0.980156 2.14962
0.304377 -0.92066 -0.249678 -0.256841 0.980156 2.14962
0.734121 0.0208011 -0.978289 -0.256841 0.980156 2.14962
0.734121 0.0208011 -0.978289 -0.256841 0.980156 2.14962
0.734121 0.0208011 -0.978289 0.0968844 0.870618 2.20948
0.626279 -0.143306 -0.209686 0.0968844 0.870618 2.20948
0.626279 -0.143306 -0.209686 0.0968844 0.870618 2.20948
0.626279 -0.143306 -0.209686 0.0968844 0.870618 2.20948
-0.468819 -0.569717 -0.113156 -1.11259 0.954084 1.71394
-0.468819 -0.569717 -0.113156 -1.33908 -0.484989 1.5818
-0.468819 -0.569717 -0.113156 -1.33908 -0.484989 1.5818
-0.468819 -0.569717 -0.113156 -0.925792 0.224248 0.856192
0.728491 -0.220312 -1.30003 -0.600994 0.152253 1.48065
0.728491 -0.220312 -1.30003 -0.868901 -0.501386 1.67751
1.17468 -0.140408 -0.616336 -0.868901 -0.501386 1.67751
0.200605 0.448167 -1.5737 -0.847983 -1.19748 2.35166
-0.258174 0.875253 -2.10831 -0.847983 -1.19748 2.35166
-0.0765768 0.976173 -1.21379 -0.847983 -1.19748 2.35166
-0.0765768 0.976173 -1.21379 -0.3759 -1.26228 2.37911
-0.0765768 0.976173 -1.21379 -0.3759 -1.26228 2.37911
0.621066 0.628192 -1.56338 -0.391979 -0.135919 2.15498
-0.328648 1.49521 -1.31744 -0.213001 -0.0561583 1.89637
-0.482799 1.05816 -0.466305 -0.213001 -0.0561583 1.89637
-1.05683 0.752374 0.509178 -0.544268 -0.670886 1.24478
-1.05683 0.752374 0.509178 -0.544268 -0.670886 1.24478
-0.464759 0.837012 0.290748 -0.544268 -0.670886 1.24478
0.23784 0.489648 0.730092 -1.41304 -0.694012 0.8085
0.23784 0.489648 0.730092 -0.431219 -1.08177 0.777809
0.23784 0.489648 0.730092 -0.431219 -1.08177 0.777809
-0.669367 -0.226894 1.24123 -0.431219 -1.08177 0.777809
-0.669367 -0.226894 1.24123 0.131344 -0.957283 1.2885
-0.669367 -0.226894 1.24123 0.542576 -0.623401 1.48975
-0.135846 0.719125 0.057894 1.30199 -1.19786 0.26221
-0.158184 0.72208 -0.400834 0.478592 -1.02538 -0.566309
-0.158184 0.72208 -0.400834 -0.674953 -0.797926 -0.376385
-0.158184 0.72208 -0.400834 -0.674953 -0.797926 -0.376385
-0.158184 0.72208 -0.400834 -0.674953 -0.797926 -0.376385
-0.158184 0.72208 -0.400834 0.340688 -1.45483 -0.109319
-0.158184 0.72208 -0.400834 1.51459 -0.196425 -0.927716
0.93519 -0.0818582 -0.945784 1.60773 -0.896235 -0.585708
1.28538 0.827727 -1.43648 0.813562 -0.14127 0.272364
1.40372 0.65201 -1.29106 0.813562 -0.14127 0.272364
0.619202 0.399099 -1.3227 0.813562 -0.14127 0.272364
0.751734 0.173743 -1.16236 0.813562 -0.14127 0.272364
0.751734 0.173743 -1.16236 0.813562 -0.14127 0.272364
0.751734 0.173743 -1.16236 0.813562 -0.14127 0.272364
0.751734 0.173743 -1.16236 0.813562 -0.14127 0.272364
0.751734 0.173743 -1.16236 0.813562 -0.14127 0.272364
1.36461 -0.333036 0.0428673 1.73875 1.16925 1.78963
0.556113 -0.326836 0.437318 1.19024 1.28768 1.5058
0.556113 -0.326836 0.437318 1.19024 1.28768 1.5058
0.303507 0.120701 0.202121 1.57124 0.708791 1.31454
1.39863 0.185171 0.725278 1.81499 0.253589 1.52883
1.39863 0.185171 0.725278 1.99846 -0.243576 2.10627
0.997712 0.244765 0.645925 0.255788 -0.39349 2.80058
1.08636 1.54091 1.49454 0.304272 -1.14229 2.33294
1.08636 1.54091 1.49454 0.0108022 -0.707852 1.54976
1.08636 1.54091 1.49454 0.0108022 -0.707852 1.54976
1.08636 1.54091 1.49454 0.920849 0.766238 0.315925
0.875317 0.312779 2.06159 1.18073 0.237457 0.213505
1.05383 1.23905 1.15081 1.15486 -0.0637392 0.0113359
1.70269 1.39337 0.596732 1.15486 -0.0637392 0.0113359
1.70269 1.39337 0.596732 1.15486 -0.0637392 0.0113359
1.33072 0.56867 0.847632 -0.0368052 -1.2158 0.458044
1.33072 0.56867 0.847632 0.598735 -1.20837 -0.091657
1.18689 0.373393 0.845349 0.758584 -0.235723 0.193161
0.114997 1.38986 0.691995 0.758584 -0.235723 0.193161
-1.05509 0.217047 1.06483 0.758584 -0.235723 0.193161
-1.05509 0.217047 1.06483 0.758584 -0.235723 0.193161
-1.05509 0.217047 1.06483 0.758584 -0.235723 0.193161
-1.05509 0.217047 1.06483 1.40148 0.124217 0.993647
-1.05509 0.217047 1.06483 0.729417 0.177844 0.893073
-1.07118 -0.381855 0.551659 0.729417 0.177844 0.893073
-0.389329 -0.0572093 0.109646 0.729417 0.177844 0.893073
-0.389329 -0.0572093 0.109646 1.31472 0.573981 0.320206
-0.389329 -0.0572093 0.109646 0.317966 1.5897 -0.354723
-0.389329 -0.0572093 0.109646 0.761747 1.74283 -1.33382
-0.389329 -0.0572093 0.109646 0.761747 1.74283 -1.33382
0.158247 -0.849004 0.126872 0.761747 1.74283 -1.33382
0.158247 -0.849004 0.126872 0.0648736 1.40142 -1.36528
-0.746417 -0.123269 1.0101 0.0650512 0.255491 0.131149
-0.746417 -0.123269 1.0101 0.0650512 0.255491 0.131149
-0.746417 -0.123269 1.0101 0.0650512 0.255491 0.131149
-0.53768 1.1387 -0.164572 0.493025 -0.0638344 -0.132601
-0.53768 1.1387 -0.164572 0.493025 -0.0638344 -0.132601
-0.468181 0.688238 0.728701 0.244001 0.734037 1.31285
-0.468181 0.688238 0.728701 0.745252 1.09871 0.978535
-0.5849 0.0225892 1.33735 0.705119 1.44481 0.818665
-0.270029 -0.763793 1.60621 0.165491 0.299216 0.396391
-0.270029 -0.763793 1.60621 0.165491 0.299216 0.396391
0.547633 -0.639623 0.993337 0.165491 0.299216 0.396391
0.547633 -0.639623 0.993337 0.240962 0.625875 0.354853
-0.0349657 -1.09056 0.650822 0.240962 0.625875 0.354853
-0.0349657 -1.09056 0.650822 1.4497 0.0835625 1.38258
1.12731 -1.1159 0.239415 0.281224 -0.0580791 0.025924
1.12731 -1.1159 0.239415 0.281224 -0.0580791 0.025924
-0.00387652 -1.6248 0.445186 0.281224 -0.0580791 0.025924
-0.00387652 -1.6248 0.445186 0.281224 -0.0580791 0.025924
-0.589681 -0.522742 -0.783716 0.26495 0.0841644 -0.290324
-0.589681 -0.522742 -0.783716 0.26495 0.0841644 -0.290324
-0.589681 -0.522742 -0.783716 0.26495 0.0841644 -0.290324
-0.607993 -1.80161 -1.77817 0.26495 0.0841644 -0.290324
0.68896 -2.78259 -0.720266 0.26495 0.0841644 -0.290324
0.68896 -2.78259 -0.720266 0.26495 0.0841644 -0.290324
0.68896 -2.78259 -0.720266 -0.482387 0.304722 -0.696363
0.68896 -2.78259 -0.720266 -0.482387 0.304722 -0.696363
0.68896 -2.78259 -0.720266 -0.482387 0.304722 -0.696363
0.68896 -2.78259 -0.720266 -0.241539 0.363097 0.0171608
1.5508 -1.96298 -0.283956 -0.241539 0.363097 0.0171608
1.5508 -1.96298 -0.283956 -0.241539 0.363097 0.0171608
1.7628 -0.802035 -0.172407 -0.241539 0.363097 0.0171608
1.7628 -0.802035 -0.172407 -0.241539 0.363097 0.0171608
0.670561 -0.514183 -0.803351 -0.241539 0.363097 0.0171608
1.11669 -0.895793 0.0325649 -0.241539 0.363097 0.0171608
0.0886837 -1.30856 -0.617102 -0.241539 0.363097 0.0171608
-0.3501 -0.0580316 0.0634355 -0.241539 0.363097 0.0171608
-0.402411 -0.151568 0.430896 -0.241539 0.363097 0.0171608
0.161152 1.07959 -0.769934 -0.241539 0.363097 0.0171608
0.161152 1.07959 -0.769934 0.290476 0.0828593 -1.02799
-0.97417 1.01999 -0.255191 -0.460413 -0.765124 -0.205457
-0.97417 1.01999 -0.255191 0.520609 -0.30351 1.31977
-0.97417 1.01999 -0.255191 0.0601259 0.0744312 1.02488
-0.814471 0.100722 -0.356413 -0.372868 0.0992664 -0.701927
-0.814471 0.100722 -0.356413 -0.372868 0.0992664 -0.701927
-0.814471 0.100722 -0.356413 -0.372868 0.0992664 -0.701927
-0.884966 -1.09848 0.65439 -0.372868 0.0992664 -0.701927
-0.884966 -1.09848 0.65439 -0.372868 0.0992664 -0.701927
-0.884966 -1.09848 0.65439 -0.372868 0.0992664 -0.701927
-0.884966 -1.09848 0.65439 -0.825039 -0.594148 -0.0813709
-0.884966 -1.09848 0.65439 -0.825039 -0.594148 -0.0813709
0.414518 -0.42022 -0.549101 -0.825039 -0.594148 -0.0813709
0.456472 0.801767 0.592643 -1.18394 0.744933 -0.0189046
0.343416 -0.169615 1.73886 -1.18394 0.744933 -0.0189046
0.343416 -0.169615 1.73886 -0.782342 -0.621532 -0.872648
1.14675 -1.07396 1.63401 -1.00319 -1.59467 -1.24517
1.79012 -0.361305 1.04561 -0.508421 -1.82101 -0.917588
1.79012 -0.361305 1.04561 -0.508421 -1.82101 -0.917588
1.12699 0.0254298 1.80945 -0.166599 -2.21025 -0.323902
0.771878 1.01858 1.22398 -0.166599 -2.21025 -0.323902
0.771878 1.01858 1.22398 1.1632 -1.39621 0.519065
